clase,conjunto,nombre_origen,nombre_salida,ruta_origen,ruta_salida,ancho,alto
negativo,negativo_train,negativo_aug_00624.jpg,negativo_train_01254.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00624.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01254.jpg,128,64
negativo,negativo_train,negativo_aug_00625.jpg,negativo_train_01255.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00625.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01255.jpg,128,64
negativo,negativo_train,negativo_aug_00626.jpg,negativo_train_01256.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00626.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01256.jpg,128,64
negativo,negativo_train,negativo_aug_00627.jpg,negativo_train_01257.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00627.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01257.jpg,128,64
negativo,negativo_train,negativo_aug_00628.jpg,negativo_train_01258.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00628.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01258.jpg,128,64
negativo,negativo_train,negativo_aug_00629.jpg,negativo_train_01259.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00629.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01259.jpg,128,64
negativo,negativo_train,negativo_aug_00630.jpg,negativo_train_01260.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00630.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01260.jpg,128,64
negativo,negativo_train,negativo_aug_00631.jpg,negativo_train_01261.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00631.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01261.jpg,128,64
negativo,negativo_train,negativo_aug_00632.jpg,negativo_train_01262.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00632.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01262.jpg,128,64
negativo,negativo_train,negativo_aug_00633.jpg,negativo_train_01263.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00633.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01263.jpg,128,64
negativo,negativo_train,negativo_aug_00634.jpg,negativo_train_01264.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00634.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01264.jpg,128,64
negativo,negativo_train,negativo_aug_00635.jpg,negativo_train_01265.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00635.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01265.jpg,128,64
negativo,negativo_train,negativo_aug_00636.jpg,negativo_train_01266.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00636.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01266.jpg,128,64
negativo,negativo_train,negativo_aug_00637.jpg,negativo_train_01267.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00637.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01267.jpg,128,64
negativo,negativo_train,negativo_aug_00638.jpg,negativo_train_01268.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00638.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01268.jpg,128,64
negativo,negativo_train,negativo_aug_00639.jpg,negativo_train_01269.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00639.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01269.jpg,128,64
negativo,negativo_train,negativo_aug_00640.jpg,negativo_train_01270.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00640.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01270.jpg,128,64
negativo,negativo_train,negativo_aug_00641.jpg,negativo_train_01271.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00641.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01271.jpg,128,64
negativo,negativo_train,negativo_aug_00642.jpg,negativo_train_01272.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00642.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01272.jpg,128,64
negativo,negativo_train,negativo_aug_00643.jpg,negativo_train_01273.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00643.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01273.jpg,128,64
negativo,negativo_train,negativo_aug_00644.jpg,negativo_train_01274.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00644.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01274.jpg,128,64
negativo,negativo_train,negativo_aug_00645.jpg,negativo_train_01275.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00645.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01275.jpg,128,64
negativo,negativo_train,negativo_aug_00646.jpg,negativo_train_01276.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00646.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01276.jpg,128,64
negativo,negativo_train,negativo_aug_00647.jpg,negativo_train_01277.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00647.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01277.jpg,128,64
negativo,negativo_train,negativo_aug_00648.jpg,negativo_train_01278.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00648.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01278.jpg,128,64
negativo,negativo_train,negativo_aug_00649.jpg,negativo_train_01279.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00649.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01279.jpg,128,64
negativo,negativo_train,negativo_aug_00650.jpg,negativo_train_01280.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00650.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01280.jpg,128,64
negativo,negativo_train,negativo_aug_00651.jpg,negativo_train_01281.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00651.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01281.jpg,128,64
negativo,negativo_train,negativo_aug_00652.jpg,negativo_train_01282.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00652.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01282.jpg,128,64
negativo,negativo_train,negativo_aug_00653.jpg,negativo_train_01283.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00653.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01283.jpg,128,64
negativo,negativo_train,negativo_aug_00654.jpg,negativo_train_01284.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00654.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01284.jpg,128,64
negativo,negativo_train,negativo_aug_00655.jpg,negativo_train_01285.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00655.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01285.jpg,128,64
negativo,negativo_train,negativo_aug_00656.jpg,negativo_train_01286.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00656.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01286.jpg,128,64
negativo,negativo_train,negativo_aug_00657.jpg,negativo_train_01287.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00657.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01287.jpg,128,64
negativo,negativo_train,negativo_aug_00658.jpg,negativo_train_01288.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00658.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01288.jpg,128,64
negativo,negativo_train,negativo_aug_00659.jpg,negativo_train_01289.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00659.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01289.jpg,128,64
negativo,negativo_train,negativo_aug_00660.jpg,negativo_train_01290.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00660.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01290.jpg,128,64
negativo,negativo_train,negativo_aug_00661.jpg,negativo_train_01291.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00661.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01291.jpg,128,64
negativo,negativo_train,negativo_aug_00662.jpg,negativo_train_01292.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00662.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01292.jpg,128,64
negativo,negativo_train,negativo_aug_00663.jpg,negativo_train_01293.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00663.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01293.jpg,128,64
negativo,negativo_train,negativo_aug_00664.jpg,negativo_train_01294.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00664.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01294.jpg,128,64
negativo,negativo_train,negativo_aug_00665.jpg,negativo_train_01295.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00665.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01295.jpg,128,64
negativo,negativo_train,negativo_aug_00666.jpg,negativo_train_01296.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00666.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01296.jpg,128,64
negativo,negativo_train,negativo_aug_00667.jpg,negativo_train_01297.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00667.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01297.jpg,128,64
negativo,negativo_train,negativo_aug_00668.jpg,negativo_train_01298.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00668.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01298.jpg,128,64
negativo,negativo_train,negativo_aug_00669.jpg,negativo_train_01299.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00669.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01299.jpg,128,64
negativo,negativo_train,negativo_aug_00670.jpg,negativo_train_01300.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00670.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01300.jpg,128,64
negativo,negativo_train,negativo_aug_00671.jpg,negativo_train_01301.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00671.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01301.jpg,128,64
negativo,negativo_train,negativo_aug_00672.jpg,negativo_train_01302.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00672.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01302.jpg,128,64
negativo,negativo_train,negativo_aug_00673.jpg,negativo_train_01303.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00673.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01303.jpg,128,64
negativo,negativo_train,negativo_aug_00674.jpg,negativo_train_01304.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00674.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01304.jpg,128,64
negativo,negativo_train,negativo_aug_00675.jpg,negativo_train_01305.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00675.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01305.jpg,128,64
negativo,negativo_train,negativo_aug_00676.jpg,negativo_train_01306.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00676.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01306.jpg,128,64
negativo,negativo_train,negativo_aug_00677.jpg,negativo_train_01307.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00677.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01307.jpg,128,64
negativo,negativo_train,negativo_aug_00678.jpg,negativo_train_01308.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00678.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01308.jpg,128,64
negativo,negativo_train,negativo_aug_00679.jpg,negativo_train_01309.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00679.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01309.jpg,128,64
negativo,negativo_train,negativo_aug_00680.jpg,negativo_train_01310.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00680.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01310.jpg,128,64
negativo,negativo_train,negativo_aug_00681.jpg,negativo_train_01311.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00681.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01311.jpg,128,64
negativo,negativo_train,negativo_aug_00682.jpg,negativo_train_01312.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00682.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01312.jpg,128,64
negativo,negativo_train,negativo_aug_00683.jpg,negativo_train_01313.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00683.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01313.jpg,128,64
negativo,negativo_train,negativo_aug_00684.jpg,negativo_train_01314.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00684.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01314.jpg,128,64
negativo,negativo_train,negativo_aug_00685.jpg,negativo_train_01315.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00685.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01315.jpg,128,64
negativo,negativo_train,negativo_aug_00686.jpg,negativo_train_01316.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00686.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01316.jpg,128,64
negativo,negativo_train,negativo_aug_00687.jpg,negativo_train_01317.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00687.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01317.jpg,128,64
negativo,negativo_train,negativo_aug_00688.jpg,negativo_train_01318.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00688.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01318.jpg,128,64
negativo,negativo_train,negativo_aug_00689.jpg,negativo_train_01319.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00689.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01319.jpg,128,64
negativo,negativo_train,negativo_aug_00690.jpg,negativo_train_01320.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00690.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01320.jpg,128,64
negativo,negativo_train,negativo_aug_00691.jpg,negativo_train_01321.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00691.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01321.jpg,128,64
negativo,negativo_train,negativo_aug_00692.jpg,negativo_train_01322.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00692.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01322.jpg,128,64
negativo,negativo_train,negativo_aug_00693.jpg,negativo_train_01323.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_00693.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_01323.jpg,128,64
